date,inflation,UNRATE,FEDFUNDS,IP_growth
2002-06-01,1.063542070749346,5.8,1.75,0.9166963899821745
2002-07-01,1.45497810147317,5.8,1.73,1.5269796531774738
2002-08-01,1.7323707897457297,5.7,1.74,1.5307082573301933
2002-09-01,1.504625766246015,5.7,1.75,2.1233607274664834
2002-10-01,2.006756305080959,5.7,1.75,2.189399039207185
2002-11-01,2.2285044789434494,5.9,1.34,3.354602639470894
2002-12-01,2.4500111867899577,6.0,1.24,2.839690891119062
2003-01-01,2.720123300026245,5.8,1.24,3.0249249793919297
2003-02-01,3.0975927894305144,5.9,1.26,3.132144603923681
2003-03-01,2.9803530390582367,5.9,1.25,2.147714199668549
2003-04-01,2.1518071628943147,6.0,1.26,1.0631424521920785
2003-05-01,1.8764347468486875,6.1,1.26,0.6349016623750536
2003-06-01,1.9300295812365142,6.3,1.22,-0.058888790114597356
2003-07-01,2.034714133086979,6.2,1.01,0.48582182889527203
2003-08-01,2.1918685707645658,6.1,1.03,0.3785213992541614
2003-09-01,2.3504771621375653,6.1,1.01,0.9363316998081572
2003-10-01,2.0213744784199683,6.0,1.01,1.2679010093433973
2003-11-01,1.910017137341935,5.8,1.0,1.377502622531246
2003-12-01,2.0147700304111282,5.7,0.98,1.9647599545641548
2004-01-01,2.0060309446674474,5.7,1.0,1.2682820040776477
2004-02-01,1.6743572361286319,5.6,1.01,1.750970522201012
2004-03-01,1.725110166976851,5.8,1.0,1.6132920720870025
2004-04-01,2.266691756429129,5.6,1.0,2.581513520576273
2004-05-01,2.8565671754459565,5.6,1.0,3.3285665343309567
2004-06-01,3.1185322826999595,5.6,1.03,2.4175711825569657
2004-07-01,2.8971983443331517,5.5,1.26,2.649445595863753
2004-08-01,2.515519313719583,5.4,1.43,2.93495804979802
2004-09-01,2.5074666596375472,5.4,1.61,2.419301315399558
2004-10-01,3.1410620621107554,5.5,1.76,3.1457469132811333
2004-11-01,3.5575824973274273,5.4,1.93,2.725523253460871
2004-12-01,3.2876768004109103,5.4,2.16,3.489552750613445
2005-01-01,2.8051587929216915,5.3,2.28,3.696498040297058
2005-02-01,3.007348768392948,5.4,2.5,3.8183520356581013
2005-03-01,3.156495615442445,5.2,2.63,4.084009642573161
2005-04-01,3.306520060862894,5.2,2.79,3.9282792693747126
2005-05-01,2.8288947691197386,5.1,3.0,3.298476251386173
2005-06-01,2.50927959054863,5.0,3.04,4.5305130477514055
2005-07-01,3.0210630849103026,5.0,3.26,3.4689784505630428
2005-08-01,3.582007658452291,4.9,3.5,3.727260613282457
2005-09-01,4.6328408046646175,5.0,3.62,1.643859300512407
2005-10-01,4.258145205596442,5.0,3.78,2.000760967510118
2005-11-01,3.2840303652906577,5.0,4.0,2.8704770845601857
2005-12-01,3.2840303652906577,4.9,4.16,2.592022340889777
2006-01-01,3.9401361681989044,4.7,4.29,2.3906744493943144
2006-02-01,3.5736319296131747,4.8,4.49,1.7095398611510326
2006-03-01,3.3608050987300686,4.7,4.59,2.0699693050874046
2006-04-01,3.550068538934159,4.7,4.79,2.1581576050322404
2006-05-01,3.90021578032691,4.6,4.94,2.0935970079881905
2006-06-01,4.096653750655843,4.6,4.99,1.9609850138842866
2006-07-01,4.022664031825407,4.7,5.24,2.2268569921528147
2006-08-01,3.8514387586324084,4.7,5.25,2.33939204532998
2006-09-01,1.992097749455457,4.5,5.25,4.129478686590637
2006-10-01,1.3965314248641114,4.4,5.25,2.808298150256938
2006-11-01,1.9495743696699819,4.5,5.25,1.6485032252737675
2006-12-01,2.492651488183384,4.4,5.24,2.1475085785195525
2007-01-01,2.054514742382274,4.6,5.25,1.6509619589963442
2007-02-01,2.3914366248373398,4.5,5.26,2.5466588717299565
2007-03-01,2.759763084754141,4.4,5.26,2.4993089506856414
2007-04-01,2.559878494901735,4.5,5.25,2.8661330965338294
2007-05-01,2.6738184762487016,4.4,5.25,2.9363137883737345
2007-06-01,2.657148166818324,4.6,5.25,2.677857645102044
2007-07-01,2.291435522260432,4.7,5.26,2.6091066246559436
2007-08-01,1.8796714465866948,4.6,5.02,2.3635966753074555
2007-09-01,2.7944163782901654,4.7,4.94,2.7519055894432043
2007-10-01,3.547040458223716,4.7,4.76,2.5842470636043835
2007-11-01,4.2803396582697495,4.7,4.49,3.158361506109486
2007-12-01,4.026644880051222,5.0,4.24,2.179062867071835
2008-01-01,4.205031811145332,5.0,3.94,2.3855121264066526
2008-02-01,4.059437761536788,4.9,2.98,1.0546981058257465
2008-03-01,3.8979372014913416,5.1,2.61,0.571787680787228
2008-04-01,3.8294909498422847,5.0,2.28,-0.7455398884006037
2008-05-01,4.007048490962273,5.4,1.98,-1.4487525542850044
2008-06-01,4.818013152732981,5.6,2.0,-1.739986064905441
2008-07-01,5.351718445415354,5.8,2.01,-1.9779808004119381
2008-08-01,5.171936664573984,6.1,2.0,-3.7528263194579026
2008-09-01,4.834549269997446,6.1,1.81,-8.479599054855935
2008-10-01,3.663138189931736,6.5,0.97,-7.207960872579822
2008-11-01,1.09391237236256,6.8,0.39,-9.06889735831058
2008-12-01,-0.022230473340467682,7.3,0.16,-11.964193114332655
2009-01-01,-0.11365057683114799,7.8,0.15,-14.357673806250126
2009-02-01,0.008462782567963956,8.3,0.22,-14.57512418138478
2009-03-01,-0.4474784608338389,8.7,0.18,-15.848044863872346
2009-04-01,-0.5779915821649162,9.0,0.15,-16.033260791166892
2009-05-01,-1.0209555557125327,9.4,0.18,-16.44073136576596
2009-06-01,-1.2367914498850219,9.5,0.21,-16.584776237891408
2009-07-01,-1.9781989747510664,9.5,0.16,-15.10405954647327
2009-08-01,-1.4949545348335924,9.6,0.16,-12.430889854137384
2009-09-01,-1.3875246181172862,9.8,0.15,-7.048554700434639
2009-10-01,-0.22421947830295608,10.0,0.12,-7.768603596551227
2009-11-01,1.896489585471972,9.9,0.12,-6.006865768315706
2009-12-01,2.7752542063598895,9.9,0.12,-2.741460081437541
2010-01-01,2.5873489607178612,9.8,0.11,0.8685217984815807
2010-02-01,2.1285217498988374,9.8,0.13,1.8535336725393314
2010-03-01,2.260430128615809,9.9,0.16,4.114839347867694
2010-04-01,2.1827739611836705,9.9,0.2,5.286006474177807
2010-05-01,1.983742011461409,9.6,0.2,7.6429507354724535
2010-06-01,1.1153177381444834,9.4,0.18,8.205294560772813
2010-07-01,1.3318695897958754,9.4,0.18,7.4615828502203385
2010-08-01,1.1436132834318435,9.5,0.19,6.736648298075298
2010-09-01,1.1121053678139425,9.5,0.19,6.1534157279157675
2010-10-01,1.1599417381349397,9.4,0.19,5.600463438698178
2010-11-01,1.0787057695652358,9.8,0.19,5.2545093717831115
2010-12-01,1.4275547979703873,9.3,0.18,5.823306283773544
2011-01-01,1.6864820984663353,9.1,0.17,4.528406821775821
2011-02-01,2.1026370112833703,9.0,0.16,3.7559375997720856
2011-03-01,2.5855268252593433,9.0,0.14,4.107500594219982
2011-04-01,3.0308370223773196,9.1,0.1,3.4452950360325474
2011-05-01,3.4004941179468062,9.0,0.09,2.2239771612835746
2011-06-01,3.442382405719613,9.1,0.09,2.341258436576954
2011-07-01,3.517292591450172,9.0,0.07,2.4537794489509324
2011-08-01,3.6862126476173707,9.0,0.1,2.760830270926018
2011-09-01,3.7417373621400074,9.0,0.08,2.383745484891975
2011-10-01,3.4616554596579974,8.8,0.07,3.35915826812494
2011-11-01,3.3932062617840764,8.6,0.08,3.263580688671386
2011-12-01,3.01612114209604,8.5,0.07,2.819023965349743
2012-01-01,2.9643908697416066,8.3,0.08,3.624515241016457
2012-02-01,2.856975448285848,8.3,0.1,4.34344043233974
2012-03-01,2.55008252286002,8.2,0.13,2.789423842790839
2012-04-01,2.2477119945619073,8.2,0.14,3.829749631553536
2012-05-01,1.7230134384217166,8.2,0.16,3.9398691716652223
2012-06-01,1.6403429586643092,8.2,0.16,3.6433668592995794
2012-07-01,1.407558729848013,8.2,0.16,3.3615396925799956
2012-08-01,1.67188077526923,8.1,0.13,2.259868264004794
2012-09-01,1.9309534160266928,7.8,0.14,2.269214517929452
2012-10-01,2.1327719237691944,7.8,0.16,1.9243671881246094
2012-11-01,1.7800818183119738,7.7,0.16,2.2991201751311863
2012-12-01,1.74420490055045,7.9,0.16,2.006568675034348
2013-01-01,1.6700386614722618,8.0,0.14,1.4364242757962664
2013-02-01,1.9980459426809816,7.7,0.15,1.5819744153002802
2013-03-01,1.5073297321459123,7.5,0.14,2.5031406628013286
2013-04-01,1.1323724421044012,7.6,0.15,1.700030359718685
2013-05-01,1.3808115942114618,7.5,0.11,1.5474428494752779
2013-06-01,1.7012400261643634,7.5,0.09,1.7491920487344714
2013-07-01,1.8679171018338714,7.3,0.09,1.2288384241451844
2013-08-01,1.5270898906586616,7.2,0.08,2.2342116950285984
2013-09-01,1.088785270925996,7.2,0.08,2.814777157659254
2013-10-01,0.8729775818349772,7.2,0.09,2.389076693166725
2013-11-01,1.2253322438004588,6.9,0.08,2.256318831125359
2013-12-01,1.5015090867017022,6.7,0.09,2.220507312477338
2014-01-01,1.545750281811209,6.6,0.07,1.8396027756541145
2014-02-01,1.1142438176857894,6.7,0.07,2.1258528614825245
2014-03-01,1.5998291291059452,6.7,0.08,2.6876646038310525
2014-04-01,1.995090359296281,6.2,0.09,2.870719305970315
2014-05-01,2.1438031323914863,6.3,0.09,3.1750840797103663
2014-06-01,2.0380712080756425,6.1,0.1,3.310437075493411
2014-07-01,1.9550025496311463,6.2,0.09,3.8429908318683204
2014-08-01,1.7005565715979998,6.1,0.09,3.0774608253078206
2014-09-01,1.6700280492135455,5.9,0.09,2.857223343214521
2014-10-01,1.596725913786301,5.7,0.09,2.9480610871910784
2014-11-01,1.2240034107743547,5.8,0.09,3.330040221437258
2014-12-01,0.6509977956253188,5.6,0.12,3.1212702728531383
2015-01-01,-0.2301957253808773,5.7,0.11,2.689740698592935
2015-02-01,-0.0870693573011394,5.5,0.11,1.296299772199827
2015-03-01,-0.02203371166791257,5.4,0.11,-0.0027479861188339783
2015-04-01,-0.10408513918598317,5.4,0.12,-0.6465428469033085
2015-05-01,0.03502708304532476,5.6,0.12,-1.471257928539238
2015-06-01,0.17941077233718516,5.3,0.13,-2.128891158796531
2015-07-01,0.22543182246153037,5.2,0.13,-1.7047614915356668
2015-08-01,0.24101312842326195,5.1,0.14,-1.699798783316897
2015-09-01,0.008842570667333405,5.0,0.14,-2.266227489687367
2015-10-01,0.12753519995021279,5.0,0.12,-2.7628846300427945
2015-11-01,0.43536910873953616,5.1,0.12,-4.116651538230354
2015-12-01,0.6366935496003201,5.0,0.24,-4.600357085126117
2016-01-01,1.2299080308038057,4.8,0.34,-3.289780752387017
2016-02-01,0.8437083293303616,4.9,0.38,-3.169016861685492
2016-03-01,0.8876646705649804,5.0,0.36,-3.5785857591496217
2016-04-01,1.1658037736477667,5.1,0.37,-2.693864592129369
2016-05-01,1.0727023823578818,4.8,0.37,-2.478618579630698
2016-06-01,1.0735038085898374,4.9,0.38,-1.6923578791116611
2016-07-01,0.8646147538590832,4.8,0.39,-2.221225862676146
2016-08-01,1.0497862708119143,4.9,0.4,-2.1880267559708066
2016-09-01,1.5367755028160346,5.0,0.4,-2.0140991333425617
2016-10-01,1.6718709909869567,4.9,0.4,-1.5137812015703744
2016-11-01,1.6703058710160867,4.7,0.41,-1.1933703009724184
2016-12-01,2.0300531865359517,4.7,0.54,-0.020498517968281504
2017-01-01,2.4794005969470234,4.7,0.65,-0.8063705883246008
2017-02-01,2.771595651900416,4.6,0.66,-0.6888260858596063
2017-03-01,2.411875271120234,4.4,0.79,0.713654179033707
2017-04-01,2.152881766915282,4.4,0.9,1.3896012736654306
2017-05-01,1.8393234242362055,4.4,0.91,1.7349417238220255
2017-06-01,1.6272539252383034,4.3,1.04,1.46948090318606
2017-07-01,1.7103963201701156,4.3,1.15,1.1125846787969351
2017-08-01,1.9097688270304225,4.4,1.16,0.8486898844542345
2017-09-01,2.1571309611642775,4.3,1.15,1.057423154141901
2017-10-01,2.0006113975012063,4.2,1.15,2.2661238870592015
2017-11-01,2.14923152856894,4.2,1.16,2.9231274376866345
2017-12-01,2.107564724618083,4.1,1.3,2.437200965110975
2018-01-01,2.128504628435035,4.0,1.41,2.6985469559747344
2018-02-01,2.2382325747230425,4.1,1.42,3.342989548344999
2018-03-01,2.30419804576103,4.0,1.51,3.173900895191739
2018-04-01,2.4409609642525254,4.0,1.69,3.2561654350065083
2018-05-01,2.7439291721927717,3.8,1.7,2.2332954145206863
2018-06-01,2.768861466242001,4.0,1.82,2.801429704395275
2018-07-01,2.8141534173609095,3.8,1.91,3.2024927606124187
2018-08-01,2.6086020438052415,3.8,1.91,4.261482433655139
2018-09-01,2.3052782030269725,3.7,1.95,4.223372800194269
2018-10-01,2.4614877571210947,3.8,2.19,2.888738661808876
2018-11-01,2.124598297730884,3.8,2.2,2.7290824361958954
2018-12-01,1.9825969223167483,3.9,2.27,2.5582496341902683
2019-01-01,1.4766332681220184,4.0,2.4,1.8935999258555825
2019-02-01,1.5074423162215744,3.8,2.4,1.1035304139436874
2019-03-01,1.865673916713817,3.8,2.41,0.6524229997594055
2019-04-01,1.980834757598604,3.7,2.42,-1.0300329046739165
2019-05-01,1.779974595956002,3.6,2.39,-0.010156527726312703
2019-06-01,1.6573840904157144,3.6,2.38,-0.7396616510661147
2019-07-01,1.8098542197341416,3.7,2.4,-1.38702910532702
2019-08-01,1.7227168654438962,3.6,2.13,-1.3487295328134863
2019-09-01,1.6704673825508998,3.5,2.04,-1.7527282326511795
2019-10-01,1.7191119291485535,3.6,1.83,-2.4902254934305645
2019-11-01,2.070702599713048,3.6,1.55,-2.0688555143530962
2019-12-01,2.2930353112747603,3.6,1.55,-2.326024148153749
2020-01-01,2.566548531176416,3.6,1.55,-2.3170157023225
2020-02-01,2.3143283045387264,3.5,1.58,-1.4334467077149249
2020-03-01,1.4829891206053603,4.4,0.65,-5.461517377071523
2020-04-01,0.3125583212112204,14.8,0.05,-19.01716756450096
2020-05-01,0.19800514395234003,13.2,0.05,-17.492185946287808
2020-06-01,0.7141005055379956,11.0,0.08,-11.189363982160927
2020-07-01,0.9919288416800676,10.2,0.09,-7.024592365144322
2020-08-01,1.2729335637454042,8.4,0.1,-6.733968805509427
2020-09-01,1.3814369605231747,7.8,0.09,-6.382519539934695
2020-10-01,1.2228786101180944,6.9,0.09,-4.732940789775952
2020-11-01,1.1688870339403579,6.7,0.09,-4.880507542197332
2020-12-01,1.3117775848018987,6.7,0.09,-3.336553581646573
2021-01-01,1.3644920352351875,6.4,0.09,-2.15258716698159
2021-02-01,1.656028618434835,6.2,0.08,-5.848305012524868
2021-03-01,2.6328530157631036,6.1,0.07,0.99881623082263
2021-04-01,4.049948282641136,6.1,0.07,15.316849920100317
2021-05-01,4.801135706806381,5.8,0.06,14.560034252893761
2021-06-01,5.160175670148348,5.9,0.08,8.579594049803507
2021-07-01,5.112238890647802,5.4,0.1,5.353968964229505
2021-08-01,5.023688194741283,5.1,0.09,4.172880111690969
2021-09-01,5.212949279021384,4.7,0.08,2.9680125145707947
2021-10-01,6.048383440327498,4.5,0.08,3.500869128884787
2021-11-01,6.674206408726402,4.1,0.08,3.823509280001236
2021-12-01,6.9286670984263665,3.9,0.08,2.221513767596228
2022-01-01,7.286754203155343,4.0,0.08,1.3095223095463737
2022-02-01,7.638012027240038,3.9,0.08,5.287318003183827
2022-03-01,8.224524921416254,3.7,0.2,3.0086919088748054
2022-04-01,7.910458257893627,3.7,0.33,2.881518092575863
2022-05-01,8.193173337717496,3.6,0.77,1.8929989854052032
2022-06-01,8.598833063458944,3.6,1.21,1.2143561603657815
2022-07-01,8.12350125437833,3.5,1.68,0.9639985132570139
2022-08-01,7.90198386741503,3.6,2.33,1.0466437397034234
2022-09-01,7.8738228562127865,3.5,2.56,2.432199480547581
2022-10-01,7.472533972171913,3.6,3.08,1.059189107877323
2022-11-01,6.880618098901525,3.6,3.78,0.08898993058812366
2022-12-01,6.207862684902565,3.5,4.1,-0.8048401478637501
2023-01-01,6.1350744177162575,3.5,4.33,0.31830117570867955
2023-02-01,5.787091136902944,3.6,4.57,-0.16361546082777068
2023-03-01,4.800623185944364,3.5,4.65,-0.36579044319786647
2023-04-01,4.831462139426179,3.4,4.83,-0.18451555115861495
2023-05-01,4.048771047486532,3.6,5.06,-0.4003721318739828
2023-06-01,3.0244169973872026,3.6,5.08,-0.8933247434292468
2023-07-01,3.2348589381848036,3.5,5.12,-0.31296762244883425
2023-08-01,3.654892405819865,3.7,5.33,-0.2545367322614567
2023-09-01,3.620855266978573,3.7,5.33,-0.2676054384532556
2023-10-01,3.199530640608561,3.9,5.33,-0.7773120679349432
2023-11-01,3.0852588963602656,3.7,5.33,-0.09047707201972344
2023-12-01,3.2621195148500703,3.8,5.33,0.8351619016677247
2024-01-01,3.0416133525949185,3.7,5.33,-1.284469009080702
2024-02-01,3.1082632289067824,3.9,5.33,-0.35495586389364675
2024-03-01,3.4274219709797826,3.9,5.33,-0.558871405693484
2024-04-01,3.305554680124434,3.9,5.33,-1.002110656936761
2024-05-01,3.192763108768659,3.9,5.33,-0.06501757487518134
2024-06-01,2.927000276286318,4.1,5.33,0.7704989424971664
2024-07-01,2.899044457787703,4.2,5.33,-0.9269171074808291
2024-08-01,2.573737873641768,4.2,5.33,-0.4058231775028176
2024-09-01,2.397511653496043,4.1,5.13,-1.207705780137136
2024-10-01,2.546152718143624,4.1,4.83,-0.9997162361943701
2024-11-01,2.6831518244156527,4.2,4.64,-1.5702043863073278
2024-12-01,2.8302586032356913,4.1,4.48,-0.27452309178617185
2025-01-01,2.9471209161693324,4.0,4.33,0.8454189359275333
2025-02-01,2.7630570102685326,4.2,4.33,0.8087069726661511
2025-03-01,2.354054885684853,4.2,4.33,0.5785684376915512
2025-04-01,2.298763047316399,4.2,4.33,0.8784823738986702
2025-05-01,2.3494481531272093,4.3,4.33,0.10157139235760226
2025-06-01,2.6451590202881015,4.1,4.33,0.577649260934443
2025-07-01,2.7056821032835465,4.3,4.33,1.9005900780168616
2025-08-01,2.8962427776042965,4.3,4.33,1.1816687003305404
2025-09-01,2.977791983269018,4.4,4.22,1.8460254495266781
2025-10-01,2.8186190089700247,4.45,4.09,1.7440361528010762
2025-11-01,2.660730441211001,4.5,3.88,1.7391013413891265
2025-12-01,2.61871451181781,4.4,3.72,1.1820937102163143
2026-01-01,2.363059941151935,4.3,3.64,1.398267483186988
2026-02-01,2.4048542884178126,4.4,3.64,0.9858337854462995
2026-03-01,3.233124433257739,4.3,3.64,0.7548604613263343
2026-04-01,3.709582098292774,4.3,3.64,1.3440648019006574
